4584,3851,8,2017-01-01,2017-12-31
10767,10778,8,2017-01-01,2017-12-31
10767,10719,8,2017-01-01,2017-12-31
1464,9441,8,2017-01-01,2017-12-31
12567,12530,8,2017-01-01,2017-12-31
6743,9721,8,2017-01-01,2017-12-31
719,778,8,2017-01-01,2017-12-31
2922,2927,8,2017-01-01,2017-12-31
274,3180,8,2017-01-01,2017-12-31
4017,4013,8,2017-01-01,2017-12-31
975,2717,8,2017-01-01,2017-12-31
1254,1097,8,2017-01-01,2017-12-31
5564,8146,8,2017-01-01,2017-12-31
6166,4774,8,2017-01-01,2017-12-31
7898,4034,8,2017-01-01,2017-12-31
8562,3021,8,2017-01-01,2017-12-31
10767,10762,8,2017-01-01,2017-12-31
3021,8596,8,2017-01-01,2017-12-31
211,266,8,2017-01-01,2017-12-31
721,778,8,2017-01-01,2017-12-31
1619,438,8,2017-01-01,2017-12-31
2717,975,8,2017-01-01,2017-12-31
4388,407,8,2017-01-01,2017-12-31
4969,3544,8,2017-01-01,2017-12-31
2790,5711,8,2017-01-01,2017-12-31
3590,7820,8,2017-01-01,2017-12-31
8684,8128,8,2017-01-01,2017-12-31
4170,9376,8,2017-01-01,2017-12-31
6591,2964,8,2017-01-01,2017-12-31
5111,13249,8,2017-01-01,2017-12-31
392,360,8,2017-01-01,2017-12-31
2701,4650,8,2017-01-01,2017-12-31
6071,6069,8,2017-01-01,2017-12-31
8078,9363,8,2017-01-01,2017-12-31
7661,6293,8,2017-01-01,2017-12-31
6729,7209,8,2017-01-01,2017-12-31
6053,3275,8,2017-01-01,2017-12-31
10899,167,8,2017-01-01,2017-12-31
9862,6591,8,2017-01-01,2017-12-31
244,289,8,2017-01-01,2017-12-31
751,739,8,2017-01-01,2017-12-31
1095,368,8,2017-01-01,2017-12-31
1971,1984,8,2017-01-01,2017-12-31
4012,4013,8,2017-01-01,2017-12-31
2759,2939,8,2017-01-01,2017-12-31
2941,4083,8,2017-01-01,2017-12-31
2336,1849,8,2017-01-01,2017-12-31
6447,8068,8,2017-01-01,2017-12-31
5789,1677,8,2017-01-01,2017-12-31
4774,2354,8,2017-01-01,2017-12-31
10762,10798,8,2017-01-01,2017-12-31
10799,10756,8,2017-01-01,2017-12-31
10899,9282,8,2017-01-01,2017-12-31
731,719,8,2017-01-01,2017-12-31
915,1314,8,2017-01-01,2017-12-31
5795,5766,8,2017-01-01,2017-12-31
2294,6017,8,2017-01-01,2017-12-31
7253,7291,8,2017-01-01,2017-12-31
2719,9586,8,2017-01-01,2017-12-31
10046,9363,8,2017-01-01,2017-12-31
1020,1437,8,2017-01-01,2017-12-31
10716,10764,8,2017-01-01,2017-12-31
8596,9522,8,2017-01-01,2017-12-31
798,10308,8,2017-01-01,2017-12-31
7721,9540,8,2017-01-01,2017-12-31
716,752,8,2017-01-01,2017-12-31
525,584,8,2017-01-01,2017-12-31
4052,4013,8,2017-01-01,2017-12-31
441,1635,8,2017-01-01,2017-12-31
2969,2511,8,2017-01-01,2017-12-31
2957,1429,8,2017-01-01,2017-12-31
5769,950,8,2017-01-01,2017-12-31
2723,4142,8,2017-01-01,2017-12-31
9282,10899,8,2017-01-01,2017-12-31
7721,13564,8,2017-01-01,2017-12-31
716,739,8,2017-01-01,2017-12-31
755,752,8,2017-01-01,2017-12-31
1314,1337,8,2017-01-01,2017-12-31
438,1619,8,2017-01-01,2017-12-31
4346,4069,8,2017-01-01,2017-12-31
4399,2511,8,2017-01-01,2017-12-31
2231,6729,8,2017-01-01,2017-12-31
4235,5416,8,2017-01-01,2017-12-31
11909,11910,8,2017-01-01,2017-12-31
733,724,8,2017-01-01,2017-12-31
716,755,8,2017-01-01,2017-12-31
759,751,8,2017-01-01,2017-12-31
852,802,8,2017-01-01,2017-12-31
2111,2131,8,2017-01-01,2017-12-31
2544,2596,8,2017-01-01,2017-12-31
2655,2667,8,2017-01-01,2017-12-31
3332,3343,8,2017-01-01,2017-12-31
6064,5481,8,2017-01-01,2017-12-31
7508,756,8,2017-01-01,2017-12-31
10407,10439,8,2017-01-01,2017-12-31
10325,7505,8,2017-01-01,2017-12-31
5416,4235,8,2017-01-01,2017-12-31
11939,8040,8,2017-01-01,2017-12-31
11211,2588,8,2017-01-01,2017-12-31
407,1666,8,2017-01-01,2017-12-31
2867,4025,8,2017-01-01,2017-12-31
4083,2941,8,2017-01-01,2017-12-31
2759,4674,8,2017-01-01,2017-12-31
2776,4468,8,2017-01-01,2017-12-31
7243,7505,8,2017-01-01,2017-12-31
3309,8539,8,2017-01-01,2017-12-31
4059,4017,8,2017-01-01,2017-12-31
4016,4080,8,2017-01-01,2017-12-31
3752,811,8,2017-01-01,2017-12-31
4388,4053,8,2017-01-01,2017-12-31
2939,4042,8,2017-01-01,2017-12-31
8289,8209,8,2017-01-01,2017-12-31
7747,6113,8,2017-01-01,2017-12-31
364,392,8,2017-01-01,2017-12-31
3615,3609,8,2017-01-01,2017-12-31
4025,1337,8,2017-01-01,2017-12-31
5734,5744,8,2017-01-01,2017-12-31
2269,2488,8,2017-01-01,2017-12-31
4969,5491,8,2017-01-01,2017-12-31
6001,2717,8,2017-01-01,2017-12-31
6824,6832,8,2017-01-01,2017-12-31
5787,5989,8,2017-01-01,2017-12-31
3093,2926,8,2017-01-01,2017-12-31
7618,8190,8,2017-01-01,2017-12-31
10095,10022,8,2017-01-01,2017-12-31
8424,8194,8,2017-01-01,2017-12-31
10785,10719,8,2017-01-01,2017-12-31
1343,2097,8,2017-01-01,2017-12-31
9063,1464,8,2017-01-01,2017-12-31
4052,4042,8,2017-01-01,2017-12-31
1643,2544,8,2017-01-01,2017-12-31
4339,4316,8,2017-01-01,2017-12-31
5422,5434,8,2017-01-01,2017-12-31
7039,7082,8,2017-01-01,2017-12-31
6208,1673,8,2017-01-01,2017-12-31
5922,2717,8,2017-01-01,2017-12-31
3064,3028,8,2017-01-01,2017-12-31
1598,3940,8,2017-01-01,2017-12-31
4205,4212,8,2017-01-01,2017-12-31
4364,4009,8,2017-01-01,2017-12-31
407,4395,8,2017-01-01,2017-12-31
6096,6077,8,2017-01-01,2017-12-31
4316,4969,8,2017-01-01,2017-12-31
7114,7194,8,2017-01-01,2017-12-31
3590,5482,8,2017-01-01,2017-12-31
9954,9988,8,2017-01-01,2017-12-31
266,211,8,2017-01-01,2017-12-31
731,778,8,2017-01-01,2017-12-31
1332,1315,8,2017-01-01,2017-12-31
2197,2175,8,2017-01-01,2017-12-31
5706,5769,8,2017-01-01,2017-12-31
4092,1342,8,2017-01-01,2017-12-31
2294,4674,8,2017-01-01,2017-12-31
3330,3735,8,2017-01-01,2017-12-31
5116,7191,8,2017-01-01,2017-12-31
5789,7605,8,2017-01-01,2017-12-31
5201,8446,8,2017-01-01,2017-12-31
10067,356,8,2017-01-01,2017-12-31
778,719,8,2017-01-01,2017-12-31
2667,2674,8,2017-01-01,2017-12-31
4013,4017,8,2017-01-01,2017-12-31
4042,4013,8,2017-01-01,2017-12-31
1371,2759,8,2017-01-01,2017-12-31
4053,2867,8,2017-01-01,2017-12-31
4059,2941,8,2017-01-01,2017-12-31
2993,2734,8,2017-01-01,2017-12-31
95,3330,8,2017-01-01,2017-12-31
1208,7866,8,2017-01-01,2017-12-31
2857,7605,8,2017-01-01,2017-12-31
7605,3735,8,2017-01-01,2017-12-31
7810,9098,8,2017-01-01,2017-12-31
10975,1464,8,2017-01-01,2017-12-31
7076,3432,8,2017-01-01,2017-12-31
4827,628,8,2017-01-01,2017-12-31
6591,8810,8,2017-01-01,2017-12-31
5544,4441,8,2017-01-01,2017-12-31
1917,3802,8,2017-01-01,2017-12-31
1677,6084,8,2017-01-01,2017-12-31
6805,3286,8,2017-01-01,2017-12-31
10785,10778,8,2017-01-01,2017-12-31
10785,10767,8,2017-01-01,2017-12-31
10017,1138,8,2017-01-01,2017-12-31
356,13564,8,2017-01-01,2017-12-31
802,852,8,2017-01-01,2017-12-31
716,733,8,2017-01-01,2017-12-31
5009,4903,8,2017-01-01,2017-12-31
6729,1715,8,2017-01-01,2017-12-31
2201,8562,8,2017-01-01,2017-12-31
2185,8595,8,2017-01-01,2017-12-31
10541,10899,8,2017-01-01,2017-12-31
733,701,8,2017-01-01,2017-12-31
739,751,8,2017-01-01,2017-12-31
1484,1464,8,2017-01-01,2017-12-31
5740,5742,8,2017-01-01,2017-12-31
1884,4942,8,2017-01-01,2017-12-31
5481,2294,8,2017-01-01,2017-12-31
7778,7741,8,2017-01-01,2017-12-31
2504,7162,8,2017-01-01,2017-12-31
5423,1677,8,2017-01-01,2017-12-31
6507,5869,8,2017-01-01,2017-12-31
5564,7612,8,2017-01-01,2017-12-31
10022,10095,8,2017-01-01,2017-12-31
3356,3286,8,2017-01-01,2017-12-31
10716,10714,8,2017-01-01,2017-12-31
479,8584,8,2017-01-01,2017-12-31
7661,13296,8,2017-01-01,2017-12-31
731,721,8,2017-01-01,2017-12-31
3154,3172,8,2017-01-01,2017-12-31
670,226,8,2017-01-01,2017-12-31
290,602,8,2017-01-01,2017-12-31
1484,4042,8,2017-01-01,2017-12-31
5789,8190,8,2017-01-01,2017-12-31
6707,3590,8,2017-01-01,2017-12-31
9098,6805,8,2017-01-01,2017-12-31
10083,10017,8,2017-01-01,2017-12-31
2185,4514,8,2017-01-01,2017-12-31
309,313,8,2017-01-01,2017-12-31
2780,2760,8,2017-01-01,2017-12-31
3028,3064,8,2017-01-01,2017-12-31
3994,3971,8,2017-01-01,2017-12-31
602,290,8,2017-01-01,2017-12-31
3421,247,8,2017-01-01,2017-12-31
5953,5966,8,2017-01-01,2017-12-31
9340,9363,8,2017-01-01,2017-12-31
9906,9988,8,2017-01-01,2017-12-31
1677,8961,8,2017-01-01,2017-12-31
11649,11687,8,2017-01-01,2017-12-31
8040,11939,8,2017-01-01,2017-12-31
1053,368,8,2017-01-01,2017-12-31
1598,1503,8,2017-01-01,2017-12-31
3413,3414,8,2017-01-01,2017-12-31
4025,1371,8,2017-01-01,2017-12-31
6447,6100,8,2017-01-01,2017-12-31
7810,3356,8,2017-01-01,2017-12-31
7810,3153,8,2017-01-01,2017-12-31
4827,4917,8,2017-01-01,2017-12-31
4483,10478,8,2017-01-01,2017-12-31
5212,7099,8,2017-01-01,2017-12-31
1542,1561,8,2017-01-01,2017-12-31
4011,4364,8,2017-01-01,2017-12-31
1337,407,8,2017-01-01,2017-12-31
5720,5734,8,2017-01-01,2017-12-31
6730,6769,8,2017-01-01,2017-12-31
5055,6013,8,2017-01-01,2017-12-31
7822,7713,8,2017-01-01,2017-12-31
3503,7820,8,2017-01-01,2017-12-31
10037,10083,8,2017-01-01,2017-12-31
92,9441,8,2017-01-01,2017-12-31
8679,4170,8,2017-01-01,2017-12-31
3361,6777,8,2017-01-01,2017-12-31
10016,6548,8,2017-01-01,2017-12-31
774,778,8,2017-01-01,2017-12-31
755,759,8,2017-01-01,2017-12-31
739,701,8,2017-01-01,2017-12-31
894,859,8,2017-01-01,2017-12-31
1033,780,8,2017-01-01,2017-12-31
4364,4336,8,2017-01-01,2017-12-31
2969,2867,8,2017-01-01,2017-12-31
5788,5769,8,2017-01-01,2017-12-31
6063,6064,8,2017-01-01,2017-12-31
3920,5467,8,2017-01-01,2017-12-31
10767,10764,8,2017-01-01,2017-12-31
10741,10720,8,2017-01-01,2017-12-31
9862,9600,8,2017-01-01,2017-12-31
650,610,8,2017-01-01,2017-12-31
928,915,8,2017-01-01,2017-12-31
2560,1692,8,2017-01-01,2017-12-31
1314,930,8,2017-01-01,2017-12-31
4025,4399,8,2017-01-01,2017-12-31
2941,1464,8,2017-01-01,2017-12-31
4942,2773,8,2017-01-01,2017-12-31
8190,1635,8,2017-01-01,2017-12-31
4391,11192,8,2017-01-01,2017-12-31
1451,1403,8,2017-01-01,2017-12-31
2222,2263,8,2017-01-01,2017-12-31
95,2326,8,2017-01-01,2017-12-31
2531,2600,8,2017-01-01,2017-12-31
3490,3405,8,2017-01-01,2017-12-31
4017,4016,8,2017-01-01,2017-12-31
4364,4012,8,2017-01-01,2017-12-31
4339,4080,8,2017-01-01,2017-12-31
2717,2959,8,2017-01-01,2017-12-31
2969,4399,8,2017-01-01,2017-12-31
975,4025,8,2017-01-01,2017-12-31
950,477,8,2017-01-01,2017-12-31
5946,5922,8,2017-01-01,2017-12-31
6017,4316,8,2017-01-01,2017-12-31
95,1677,8,2017-01-01,2017-12-31
4142,2723,8,2017-01-01,2017-12-31
10764,10767,8,2017-01-01,2017-12-31
10833,10899,8,2017-01-01,2017-12-31
1464,9063,8,2017-01-01,2017-12-31
8961,11290,8,2017-01-01,2017-12-31
13781,11450,8,2017-01-01,2017-12-31
736,728,8,2017-01-01,2017-12-31
940,993,8,2017-01-01,2017-12-31
917,937,8,2017-01-01,2017-12-31
5467,5435,8,2017-01-01,2017-12-31
5792,5775,8,2017-01-01,2017-12-31
6017,2294,8,2017-01-01,2017-12-31
6854,4373,8,2017-01-01,2017-12-31
7866,5789,8,2017-01-01,2017-12-31
6813,5482,8,2017-01-01,2017-12-31
10900,10806,8,2017-01-01,2017-12-31
10764,4451,8,2017-01-01,2017-12-31
5081,9539,8,2017-01-01,2017-12-31
6519,363,8,2017-01-01,2017-12-31
733,727,8,2017-01-01,2017-12-31
751,755,8,2017-01-01,2017-12-31
247,3421,8,2017-01-01,2017-12-31
4053,1371,8,2017-01-01,2017-12-31
4042,2939,8,2017-01-01,2017-12-31
5491,6064,8,2017-01-01,2017-12-31
7868,7820,8,2017-01-01,2017-12-31
7801,8579,8,2017-01-01,2017-12-31
13731,11450,8,2017-01-01,2017-12-31
12323,13564,8,2017-01-01,2017-12-31
915,928,8,2017-01-01,2017-12-31
901,975,8,2017-01-01,2017-12-31
368,746,8,2017-01-01,2017-12-31
1484,2969,8,2017-01-01,2017-12-31
3590,6707,8,2017-01-01,2017-12-31
9699,9700,8,2017-01-01,2017-12-31
2841,4774,8,2017-01-01,2017-12-31
2544,9068,8,2017-01-01,2017-12-31
6317,4713,8,2017-01-01,2017-12-31
517,10757,8,2017-01-01,2017-12-31
764,761,8,2017-01-01,2017-12-31
724,771,8,2017-01-01,2017-12-31
1173,1106,8,2017-01-01,2017-12-31
2279,2273,8,2017-01-01,2017-12-31
2759,2959,8,2017-01-01,2017-12-31
4346,1444,8,2017-01-01,2017-12-31
5468,5484,8,2017-01-01,2017-12-31
8539,3309,8,2017-01-01,2017-12-31
831,852,8,2017-01-01,2017-12-31
2699,2655,8,2017-01-01,2017-12-31
1766,2905,8,2017-01-01,2017-12-31
6064,6039,8,2017-01-01,2017-12-31
5737,281,8,2017-01-01,2017-12-31
10652,10631,8,2017-01-01,2017-12-31
10719,10767,8,2017-01-01,2017-12-31
11280,5748,8,2017-01-01,2017-12-31
11280,9127,8,2017-01-01,2017-12-31
313,385,8,2017-01-01,2017-12-31
759,1056,8,2017-01-01,2017-12-31
772,368,8,2017-01-01,2017-12-31
979,1377,8,2017-01-01,2017-12-31
5744,5761,8,2017-01-01,2017-12-31
3330,95,8,2017-01-01,2017-12-31
950,5769,8,2017-01-01,2017-12-31
3093,5423,8,2017-01-01,2017-12-31
9069,3356,8,2017-01-01,2017-12-31
211,1677,8,2017-01-01,2017-12-31
10778,10714,8,2017-01-01,2017-12-31
6030,486,8,2017-01-01,2017-12-31
5021,1240,8,2017-01-01,2017-12-31
13819,1947,8,2017-01-01,2017-12-31
805,894,8,2017-01-01,2017-12-31
308,385,8,2017-01-01,2017-12-31
2260,2288,8,2017-01-01,2017-12-31
1666,407,8,2017-01-01,2017-12-31
5775,5792,8,2017-01-01,2017-12-31
5612,6584,8,2017-01-01,2017-12-31
5546,6805,8,2017-01-01,2017-12-31
10349,6707,8,2017-01-01,2017-12-31
10702,10778,8,2017-01-01,2017-12-31
8584,479,8,2017-01-01,2017-12-31
2378,10937,8,2017-01-01,2017-12-31
10596,11610,8,2017-01-01,2017-12-31
859,435,8,2017-01-01,2017-12-31
610,684,8,2017-01-01,2017-12-31
771,746,8,2017-01-01,2017-12-31
1073,1002,8,2017-01-01,2017-12-31
4013,4042,8,2017-01-01,2017-12-31
2511,1666,8,2017-01-01,2017-12-31
4025,4395,8,2017-01-01,2017-12-31
4969,5481,8,2017-01-01,2017-12-31
5491,4969,8,2017-01-01,2017-12-31
1677,3330,8,2017-01-01,2017-12-31
6813,3278,8,2017-01-01,2017-12-31
6813,8190,8,2017-01-01,2017-12-31
2482,2973,8,2017-01-01,2017-12-31
6447,3590,8,2017-01-01,2017-12-31
7209,2231,8,2017-01-01,2017-12-31
1475,9522,8,2017-01-01,2017-12-31
859,805,8,2017-01-01,2017-12-31
2131,2137,8,2017-01-01,2017-12-31
2411,2489,8,2017-01-01,2017-12-31
4053,975,8,2017-01-01,2017-12-31
5435,5467,8,2017-01-01,2017-12-31
5724,5769,8,2017-01-01,2017-12-31
5423,3590,8,2017-01-01,2017-12-31
1677,5789,8,2017-01-01,2017-12-31
10512,993,8,2017-01-01,2017-12-31
6208,5748,8,2017-01-01,2017-12-31
4816,10022,8,2017-01-01,2017-12-31
334,1007,8,2017-01-01,2017-12-31
2247,2262,8,2017-01-01,2017-12-31
4336,4364,8,2017-01-01,2017-12-31
2941,4059,8,2017-01-01,2017-12-31
5724,5788,8,2017-01-01,2017-12-31
5927,5934,8,2017-01-01,2017-12-31
6039,6064,8,2017-01-01,2017-12-31
2886,5911,8,2017-01-01,2017-12-31
2926,8158,8,2017-01-01,2017-12-31
5482,5789,8,2017-01-01,2017-12-31
6750,7662,8,2017-01-01,2017-12-31
2482,8363,8,2017-01-01,2017-12-31
8158,5668,8,2017-01-01,2017-12-31
10937,11046,8,2017-01-01,2017-12-31
724,739,8,2017-01-01,2017-12-31
760,771,8,2017-01-01,2017-12-31
4388,4025,8,2017-01-01,2017-12-31
5769,5706,8,2017-01-01,2017-12-31
2773,4942,8,2017-01-01,2017-12-31
5720,5954,8,2017-01-01,2017-12-31
6474,6453,8,2017-01-01,2017-12-31
10145,2441,8,2017-01-01,2017-12-31
8445,1343,8,2017-01-01,2017-12-31
311,1850,8,2017-01-01,2017-12-31
4212,4205,8,2017-01-01,2017-12-31
4053,4316,8,2017-01-01,2017-12-31
3012,1701,8,2017-01-01,2017-12-31
4969,6809,8,2017-01-01,2017-12-31
5482,6813,8,2017-01-01,2017-12-31
3418,2926,8,2017-01-01,2017-12-31
9522,8562,8,2017-01-01,2017-12-31
3677,9063,8,2017-01-01,2017-12-31
380,344,8,2017-01-01,2017-12-31
746,759,8,2017-01-01,2017-12-31
930,975,8,2017-01-01,2017-12-31
1001,1056,8,2017-01-01,2017-12-31
4009,4364,8,2017-01-01,2017-12-31
2969,2717,8,2017-01-01,2017-12-31
1613,5668,8,2017-01-01,2017-12-31
1208,7872,8,2017-01-01,2017-12-31
92,1917,8,2017-01-01,2017-12-31
9066,4034,8,2017-01-01,2017-12-31
10325,10377,8,2017-01-01,2017-12-31
4917,4816,8,2017-01-01,2017-12-31
6733,9101,8,2017-01-01,2017-12-31
2182,2111,8,2017-01-01,2017-12-31
2065,3078,8,2017-01-01,2017-12-31
4656,4632,8,2017-01-01,2017-12-31
407,2789,8,2017-01-01,2017-12-31
1371,407,8,2017-01-01,2017-12-31
2969,4388,8,2017-01-01,2017-12-31
1635,7605,8,2017-01-01,2017-12-31
5575,870,8,2017-01-01,2017-12-31
9679,9610,8,2017-01-01,2017-12-31
8961,8363,8,2017-01-01,2017-12-31
3021,8679,8,2017-01-01,2017-12-31
8596,3021,8,2017-01-01,2017-12-31
605,659,8,2017-01-01,2017-12-31
1994,1963,8,2017-01-01,2017-12-31
2531,2573,8,2017-01-01,2017-12-31
2655,2674,8,2017-01-01,2017-12-31
1053,3421,8,2017-01-01,2017-12-31
1635,625,8,2017-01-01,2017-12-31
4080,4339,8,2017-01-01,2017-12-31
7162,2504,8,2017-01-01,2017-12-31
5966,6896,8,2017-01-01,2017-12-31
7662,7039,8,2017-01-01,2017-12-31
10764,10714,8,2017-01-01,2017-12-31
12323,7721,8,2017-01-01,2017-12-31
368,374,8,2017-01-01,2017-12-31
975,407,8,2017-01-01,2017-12-31
2867,4053,8,2017-01-01,2017-12-31
4969,4607,8,2017-01-01,2017-12-31
5590,6773,8,2017-01-01,2017-12-31
1624,2975,8,2017-01-01,2017-12-31
9755,9704,8,2017-01-01,2017-12-31
9828,1246,8,2017-01-01,2017-12-31
10714,10764,8,2017-01-01,2017-12-31
10780,10741,8,2017-01-01,2017-12-31
281,211,8,2017-01-01,2017-12-31
354,1031,8,2017-01-01,2017-12-31
2600,2531,8,2017-01-01,2017-12-31
2734,3120,8,2017-01-01,2017-12-31
4011,1464,8,2017-01-01,2017-12-31
7082,7039,8,2017-01-01,2017-12-31
11143,11101,8,2017-01-01,2017-12-31
2131,2182,8,2017-01-01,2017-12-31
4283,4441,8,2017-01-01,2017-12-31
7733,4184,8,2017-01-01,2017-12-31
3275,6053,8,2017-01-01,2017-12-31
364,1095,8,2017-01-01,2017-12-31
364,772,8,2017-01-01,2017-12-31
1692,443,8,2017-01-01,2017-12-31
2719,1005,8,2017-01-01,2017-12-31
4373,5443,8,2017-01-01,2017-12-31
4850,10389,8,2017-01-01,2017-12-31
3802,9069,8,2017-01-01,2017-12-31
5207,8735,8,2017-01-01,2017-12-31
4170,479,8,2017-01-01,2017-12-31
4170,8596,8,2017-01-01,2017-12-31
3298,7007,8,2017-01-01,2017-12-31
9376,4170,8,2017-01-01,2017-12-31
10661,8363,8,2017-01-01,2017-12-31
10439,10548,8,2017-01-01,2017-12-31
10548,10439,8,2017-01-01,2017-12-31
2964,6591,8,2017-01-01,2017-12-31
6323,6535,8,2017-01-01,2017-12-31
356,13221,8,2017-01-01,2017-12-31
313,309,8,2017-01-01,2017-12-31
740,752,8,2017-01-01,2017-12-31
759,739,8,2017-01-01,2017-12-31
3440,1095,8,2017-01-01,2017-12-31
4646,4656,8,2017-01-01,2017-12-31
2969,1484,8,2017-01-01,2017-12-31
4388,2939,8,2017-01-01,2017-12-31
4990,1884,8,2017-01-01,2017-12-31
6855,6870,8,2017-01-01,2017-12-31
6813,7866,8,2017-01-01,2017-12-31
3021,8120,8,2017-01-01,2017-12-31
1343,1678,8,2017-01-01,2017-12-31
11225,10022,8,2017-01-01,2017-12-31
755,772,8,2017-01-01,2017-12-31
1095,364,8,2017-01-01,2017-12-31
2354,2345,8,2017-01-01,2017-12-31
4990,1865,8,2017-01-01,2017-12-31
2262,4226,8,2017-01-01,2017-12-31
8093,8037,8,2017-01-01,2017-12-31
8010,942,8,2017-01-01,2017-12-31
7162,9766,8,2017-01-01,2017-12-31
10334,10352,8,2017-01-01,2017-12-31
1637,392,8,2017-01-01,2017-12-31
9540,356,8,2017-01-01,2017-12-31
930,1482,8,2017-01-01,2017-12-31
2867,2969,8,2017-01-01,2017-12-31
2939,2717,8,2017-01-01,2017-12-31
5596,5590,8,2017-01-01,2017-12-31
4399,5490,8,2017-01-01,2017-12-31
1342,4092,8,2017-01-01,2017-12-31
3278,2926,8,2017-01-01,2017-12-31
870,5575,8,2017-01-01,2017-12-31
2204,276,8,2017-01-01,2017-12-31
10714,10767,8,2017-01-01,2017-12-31
772,739,8,2017-01-01,2017-12-31
760,733,8,2017-01-01,2017-12-31
1314,1371,8,2017-01-01,2017-12-31
441,1677,8,2017-01-01,2017-12-31
5310,5370,8,2017-01-01,2017-12-31
1250,935,8,2017-01-01,2017-12-31
5788,5798,8,2017-01-01,2017-12-31
2294,5491,8,2017-01-01,2017-12-31
8128,8684,8,2017-01-01,2017-12-31
9068,2544,8,2017-01-01,2017-12-31
10764,10785,8,2017-01-01,2017-12-31
5016,11007,8,2017-01-01,2017-12-31
10022,4816,8,2017-01-01,2017-12-31
9540,13564,8,2017-01-01,2017-12-31
293,248,8,2017-01-01,2017-12-31
716,771,8,2017-01-01,2017-12-31
1053,364,8,2017-01-01,2017-12-31
368,739,8,2017-01-01,2017-12-31
4044,1464,8,2017-01-01,2017-12-31
6769,6730,8,2017-01-01,2017-12-31
8598,8589,8,2017-01-01,2017-12-31
8995,8965,8,2017-01-01,2017-12-31
9063,10975,8,2017-01-01,2017-12-31
684,650,8,2017-01-01,2017-12-31
733,751,8,2017-01-01,2017-12-31
719,731,8,2017-01-01,2017-12-31
274,205,8,2017-01-01,2017-12-31
752,771,8,2017-01-01,2017-12-31
2134,2190,8,2017-01-01,2017-12-31
441,625,8,2017-01-01,2017-12-31
2941,1696,8,2017-01-01,2017-12-31
5456,5414,8,2017-01-01,2017-12-31
4969,4316,8,2017-01-01,2017-12-31
3576,2759,8,2017-01-01,2017-12-31
8411,8403,8,2017-01-01,2017-12-31
5411,2776,8,2017-01-01,2017-12-31
10714,10778,8,2017-01-01,2017-12-31
